,lats,lons,elevation,pace,hr
3874,-121.5787748559377,47.40051758868871,1928.360359765495,6.404309291239825,182.83073443832305
3875,-121.57882766712267,47.400529222669924,1928.6631268101764,6.408126990116949,182.82737745784678
3876,-121.5788804468449,47.40054084972009,1928.9657134786873,6.411288270257775,182.82480374818383
3877,-121.57893320054251,47.40055247103718,1929.2681509476638,6.413821875771558,182.82302808802882
3878,-121.5789859334012,47.40056408776359,1929.5704689469612,6.414267110701606,182.81478637952304
3879,-121.57903866259953,47.40057570368365,1929.8727659613935,6.407933583138436,182.80773989794227
3880,-121.57909144391479,47.40058733108475,1930.1753617627041,6.402410603495472,182.79424953605263
3881,-121.57914427076136,47.400598968516114,1930.4782185954532,6.3991526234046,182.77395136849995
3882,-121.5791971245035,47.40061061187241,1930.7812296207323,6.398188391776613,182.75412796651094
3883,-121.57924998621088,47.400622256983404,1931.0842863109397,6.395081512553834,182.73478302475937
3884,-121.57930287359973,47.40063390775186,1931.3874902331304,6.389699181785331,182.71629155262033
3885,-121.57935580553799,47.400645568334284,1931.6909495576106,6.384056345390084,182.70667875072394
3886,-121.57940878426254,47.40065723922344,1931.9946771083132,6.378098332768352,182.69867313186427
3887,-121.57946181247644,47.4006689210148,1932.29868838192,6.371770748137705,182.69993227664338
3888,-121.5795148933508,47.40068061440694,1932.6030015585832,6.351815737682031,182.703188392529
3889,-121.57956814098527,47.40069234453531,1932.9082707725236,6.344890047486049,182.7084525635421
3890,-121.57962144674158,47.40070408746756,1933.213873199488,6.340056065943857,182.7084569971505
3891,-121.5796747931409,47.400715839353225,1933.519708633302,6.353610509733506,182.71085927395617
3892,-121.57972802573394,47.40072756616806,1933.8248916145951,6.357323298681843,182.72331697456127
3893,-121.57978122723821,47.400739286134225,1934.1298963636439,6.383213391919472,182.74584118298674
3894,-121.57983421295901,47.400750958564615,1934.4336640239558,6.384054845876202,182.77079648667225
3895,-121.57988719169602,47.400762629456516,1934.7373916459992,6.3712426497047,182.79819766431257
3896,-121.57994027697015,47.40077432381789,1935.041730046519,6.373602220204916,182.8280594946021
3897,-121.57999334259158,47.4007860138499,1935.3459557779568,6.390727399018055,182.8527465649808
3898,-121.58004708758361,47.40079559732103,1934.2338417999529,6.4140277403502735,182.87954883602282
3899,-121.58010136891002,47.40080329806577,1931.8653009750672,6.430211228960446,182.9008272004943
3900,-121.58015551362175,47.40081097942935,1929.502721269046,6.43927537011545,182.91621773304087
3901,-121.58020958211756,47.400818649980394,1927.1434672098896,6.46193140356558,182.92535281363462
3902,-121.58026346104502,47.400826293637884,1924.792484878727,6.473477024556059,182.92786112757398
3903,-121.58031724387797,47.40083392366271,1922.4456955880041,6.465775623231183,182.93829673329168
3904,-121.58037109077178,47.400841562775675,1920.0961110307549,6.4639641802066405,182.949009439533
3905,-121.58042495275548,47.4008492040294,1917.7458680325813,6.467961669773606,182.95999924629794
3906,-121.58047878145008,47.40085684056049,1915.397077589688,6.477956053097199,182.97891634484117
3907,-121.58053252709617,47.400864465309716,1913.0519109305671,6.494928438130724,182.9984855532832
3908,-121.58058613229547,47.400872070134135,1910.7128726024814,6.504071713512683,183.02598944285086
3909,-121.5806396621378,47.40087966426787,1908.3771224410223,6.50740849637924,183.05378521163672
3910,-121.58069316453181,47.40088725450758,1906.0425699746422,6.513540058430512,183.08188024898803
3911,-121.580746616561,47.400894837602166,1903.7102151539632,6.524608306551571,183.11028194425205
3912,-121.58079997791498,47.40090240783291,1901.3818169051785,6.530458503423284,183.13899768677615
3913,-121.58085329146611,47.400909971282,1899.0555045111873,6.537773534927989,183.16803486590763
3914,-121.5809065453654,47.40091752626843,1896.7317949984902,6.543031950043926,183.19740087099368
3915,-121.58095975646631,47.40092507518318,1894.409952973116,6.5418366548801465,183.2343819679349
3916,-121.58101297728972,47.40093262547723,1892.0876867111444,6.534277652469794,183.2713390494974
3917,-121.5810662596802,47.40094018450564,1889.7627339982412,6.520479678112912,183.30828319970217
3918,-121.58111965482144,47.40094775952969,1887.4328614574267,6.505550213181048,183.34522550257006
3919,-121.58117317249818,47.40095535193752,1885.0976421359032,6.49816509191646,183.37452685086734
3920,-121.5812267509974,47.400962952974076,1882.7597688532012,6.501715229574876,183.4034735104944
3921,-121.58128030024112,47.400970549860226,1880.4231721216388,6.496630366250526,183.43935174735182
3922,-121.58133388311295,47.40097817809991,1879.0001981334801,6.475770756897638,183.46724357765248
3923,-121.58138762150573,47.400985883290865,1879.4599079085249,6.477810067928576,183.49480658199852
3924,-121.58144134298085,47.40099358605611,1879.9194729600893,6.479666966894486,183.52204814973726
3925,-121.58149504906085,47.40100128661395,1880.3789063126217,6.4906073894325775,183.54169679366268
3926,-121.58154866461507,47.401008974191896,1880.837565254578,6.505555678074803,183.55375620844865
3927,-121.58160215697295,47.40101664410554,1881.2951703025112,6.51606386403946,183.56550527064806
3928,-121.58165556306591,47.40102430165023,1881.7520373897603,6.534628911182347,183.56201491245315
3929,-121.5817088174308,47.40103193743965,1882.2076065059805,6.561341468228487,183.55820681232453
3930,-121.58176185498633,47.40103954214221,1882.6613209075722,6.592872474971176,183.54679470436167
3931,-121.58181463888496,47.401047110474586,1883.1128653791498,6.592506880559345,183.52776750454376
3932,-121.58186742571078,47.40105467922668,1883.5644348916028,6.584966671155152,183.50838931072937
3933,-121.58192027298092,47.40106225664548,1884.0165214801243,6.587812949174478,183.49592422077697
3934,-121.58197309741827,47.40106983079044,1884.468412743714,6.580285095133858,183.48271095941095
3935,-121.58202598228685,47.401077413600234,1884.9208209714513,6.590435257061738,183.47638863386513
3936,-121.58207878570558,47.401084984731476,1885.37253242931,6.592470696842368,183.48460004604703
3937,-121.58213157282113,47.40109255352511,1885.8241044202666,6.591923263546724,183.4924161281486
3938,-121.58218436432045,47.401100122947305,1886.2757139125004,6.5907043811862,183.49983688016982
3939,-121.58223716558301,47.40110769376938,1886.7274069252219,6.5887305511929855,183.5068623021108
3940,-121.58228998266358,47.401115266859506,1887.1792352546338,6.585918715277855,183.51349239397146
3941,-121.58234282229425,47.40112284318293,1887.6312564906366,6.582186457592956,183.51244827919862
3942,-121.58239569188625,47.40113042380232,1888.083534033528,6.586364663032609,183.49644738656548
3943,-121.58244852793925,47.40113799961277,1888.5355246642025,6.5754325833936385,183.47312882330579
3944,-121.5825014518356,47.401145588018494,1888.9882667583747,6.568226189514986,183.45740687853308
3945,-121.58255443379791,47.401153184749916,1889.441505582982,6.561367771703468,183.44927046822622
3946,-121.58260747114082,47.401160789421986,1889.8952181657046,6.574305043034775,183.44908351773964
3947,-121.5826590160965,47.40117161927454,1890.1591920016297,6.58255019169553,183.4644925236545
3948,-121.58271030937874,47.40118287234436,1890.3973781276966,6.587871054506353,183.48057211283634
3949,-121.58276156123266,47.401194116325335,1890.635371876638,6.592346670858121,183.49732597995887
3950,-121.58281277829113,47.401205352672655,1890.8732040490163,6.611546491818947,183.52240801095058
3951,-121.5828638466161,47.40121655638981,1891.1103455607247,6.623924056766829,183.54854671860548
3952,-121.58291481951404,47.40122773917153,1891.3470439462087,6.619077638042386,183.56809930101616
3953,-121.58296582973381,47.40123893014116,1891.5839156397494,6.611612010991459,183.5883483294093
3954,-121.58301689755271,47.40125013374729,1891.8210548014542,6.602160135361093,183.60892618375712
3955,-121.58306803848204,47.40126135339288,1892.058533459599,6.591169709424577,183.62181505277684
3956,-121.58311926468616,47.40127259174664,1892.2964081008117,6.593483396047572,183.6415726895749
3957,-121.58317047291474,47.40128382615679,1892.5341992706115,6.611254307998414,183.65327372101692
3958,-121.58322154349669,47.4012950303691,1892.7713512627695,6.643789093923284,183.66456833835778
3959,-121.58327236398483,47.40130617971412,1893.0073419162409,6.649037765546443,183.66817766504414
3960,-121.58332314435589,47.401317320257974,1893.2431462814873,6.661692712364194,183.67174819765722
3961,-121.58337382826153,47.4013284396386,1893.4785026987672,6.672604612985412,183.6752762415233
3962,-121.58342442928235,47.40133954083538,1893.7134742309859,6.696734960345728,183.67875810196887
3963,-121.58347484797248,47.401350602031215,1893.9475990902026,6.693109484332522,183.68219008432013
3964,-121.58352529397305,47.401361669218595,1894.1818507685102,6.698793413976144,183.69321868515829
3965,-121.58357569717018,47.40137272701547,1894.415903684149,6.687692340688043,183.71221521918497
3966,-121.58362618403287,47.40138380316746,1894.650345110269,6.698333411519754,183.72462562796733
3967,-121.58367659069138,47.401394861723716,1894.8844140992962,6.703738901506396,183.73810010276023
3968,-121.58372695670501,47.40140591136302,1895.1182943492342,6.715945291967905,183.7526386435637
3969,-121.58377723117721,47.40141694091934,1895.3517495162496,6.738702112945737,183.76824125037757
3970,-121.58382733587085,47.40142793322848,1895.5844162974074,6.741601064865221,183.77762904664888
3971,-121.58387723139553,47.40143927815713,1895.7854464736836,6.747748632635191,183.78079833770383
3972,-121.5839253328096,47.40145394322191,1895.6923724003163,6.752818462573529,183.7850206107483
3973,-121.58397339811046,47.40146859727656,1895.599368204398,6.744476057798754,183.7975673529883
3974,-121.58402152286443,47.40148326945717,1895.5062489693507,6.729226606586769,183.81078467849534
3975,-121.58406975667643,47.401497974887164,1895.4129187119504,6.737507486465497,183.82466889259578
3976,-121.5841179312056,47.401512662243135,1895.3197031641298,6.738215372682563,183.839216300616
3977,-121.58416610067378,47.40152734805612,1895.2264974091104,6.730871672218057,183.86170208443542
3978,-121.58421432269714,47.40154204989202,1895.1331899621882,6.715054722215252,183.88447605279939
3979,-121.58426265830488,47.40155678635731,1895.039662734596,6.698271831578007,183.9148170822611
3980,-121.58431111502016,47.401571559745626,1894.9459011693614,6.699853734158225,183.93742848498462
3981,-121.58435956029432,47.4015863296458,1894.8521617421718,6.71639280834671,183.96686801407634
3982,-121.5844078862723,47.401601063175185,1894.7586531477195,6.742742788419693,183.98783898170026
3983,-121.5844560233971,47.40161573912738,1894.6655099757195,6.769311767918108,184.0076202644097
3984,-121.58450397158771,47.40163035747769,1894.5727323828373,6.779474203527981,184.0262118622045
3985,-121.58455184790397,47.401644953915095,1894.4800938636185,6.781939690053327,184.05126396633958
3986,-121.5845997068154,47.401659545046144,1894.3874890219365,6.786148151753254,184.07550139493546
3987,-121.5846475360469,47.40167412712844,1894.2949416095823,6.798512622535193,184.09892784266557
3988,-121.58469527829128,47.40168868269027,1894.202562513423,6.813084556030897,184.12154700420373
3989,-121.58474291842379,47.40170320712043,1894.1103809991425,6.820606128408449,184.14336257422357
3990,-121.58479050602008,47.40171771553346,1894.0183011400402,6.842398484043363,184.16437824739864
3991,-121.58483794205465,47.40173217773864,1893.9265145460906,6.856120019311986,184.19187659495583
3992,-121.58488528315283,47.4017466109998,1893.8349116497695,6.861294709653966,184.22586500624246
3993,-121.58493258854703,47.40176103337561,1893.7433778390425,6.889393867701882,184.2663545652795
3994,-121.58497970100093,47.40177539692815,1893.6522173591284,6.916161961335814,184.29843098295348
3995,-121.5850266311123,47.40178970488846,1893.5614097038413,6.916114871574362,184.32210534328541
3996,-121.58507356154318,47.40180401294619,1893.4706014302717,6.921693676363728,184.33738503562256
3997,-121.58511826329428,47.40182108370051,1893.4609178491182,6.938415163838892,184.33699487808533
3998,-121.58516233066337,47.401838780201125,1893.470741275773,6.941489853839325,184.32858136725494
3999,-121.58520637851309,47.40185646886318,1893.4805603512011,6.9376350913643305,184.3197873050389
4000,-121.58525045083715,47.4018741673536,1893.4903848824085,6.935090197864833,184.31060530208978
4001,-121.58529453933393,47.40189187233864,1893.5002130188154,6.934965775287354,184.30102796906039
4002,-121.58533862862173,47.40190957764133,1893.5100413315527,6.927611968121145,184.2910479166034
4003,-121.58538276471124,47.401927301738574,1893.5198800772523,6.926824799129987,184.27300756411677
4004,-121.58542690581642,47.40194502785,1893.5297199410336,6.919232588636478,184.23924563632474
4005,-121.58547109535593,47.401962773411604,1893.5395706017225,6.914928556838876,184.19739385111382
4006,-121.58551531240018,47.40198053001851,1893.54942739372,6.920722396127844,184.14015116388902
4007,-121.58555949242712,47.40199827176008,1893.5592759338806,6.924863725262318,184.07513820851585
4008,-121.58560364603275,47.402016002891415,1893.5691185842436,6.927236293183703,184.0176221154411
4009,-121.58564778451583,47.40203372794986,1893.5789578635142,6.927725823991567,183.96029445072242
4010,-121.58569191987998,47.40205145175582,1893.5887964475157,6.943501318950959,183.91077584822523
4011,-121.58573595496945,47.40206913529364,1893.5986126784528,6.946951239750993,183.86176156868117
4012,-121.5857799681907,47.40208681004965,1893.6084240345583,6.954251048732015,183.81322574937434
4013,-121.5858239352117,47.402104466252645,1893.6182250917798,6.961233220403642,183.77242140414256
4014,-121.58586785813345,47.40212210474633,1893.6280163184636,6.967052865079345,183.73932636494393
4015,-121.58591174436596,47.40213972850642,1893.6377993664437,6.964902948246655,183.71392215841013
4016,-121.5859556441452,47.40215735770658,1893.647585434242,6.967380279282279,183.70347288239998
4017,-121.5859995283154,47.402174980638485,1893.657368022493,6.965985300231792,183.7006922710127
4018,-121.58604342127364,47.40219260709948,1893.667152569764,6.96066121935283,183.69829775302168
4019,-121.5860873478048,47.402210247042625,1893.6769446010542,6.955852107165047,183.6962856337532
4020,-121.58613130470573,47.40222789918162,1893.686743402324,6.944581434272508,183.6946522185336
4021,-121.58617533294628,47.402245579969055,1893.696558106508,6.944039838363831,183.68574362143445
4022,-121.58621936462079,47.4022632621355,1893.7063735761838,6.950418598144307,183.66918113840683
4023,-121.58626205822335,47.402282398261725,1893.920144686055,6.9459463274738935,183.65223256198303
4024,-121.58630467609704,47.40230166364998,1894.1502770846803,6.938381245378219,183.64216568469536
4025,-121.586347340438,47.402320950043745,1894.3806604021331,6.921077863265224,183.63897311719646
4026,-121.58639011144405,47.40234028465541,1894.6116197007632,6.912526023061897,183.65030135606736
4027,-121.5864329353643,47.402359643186905,1894.842864730978,6.892951532496546,183.66122502817393
4028,-121.58647588089522,47.40237905669245,1895.074766447032,6.886798994129345,183.6717478281898
4029,-121.58651886479288,47.40239848754166,1895.306875339774,6.882443310630406,183.68224476549008
4030,-121.5865618758937,47.402417930688046,1895.5391311269877,6.883731854087845,183.6930908494501
4031,-121.58660487894342,47.40243737019493,1895.771343438993,6.875152661457934,183.70428977474342
4032,-121.5866479356547,47.4024568339595,1896.0038455182598,6.853084029514789,183.70856635949053
4033,-121.58669113101928,47.40247636040222,1896.237096311943,6.86277428502241,183.72084967149948
4034,-121.58673426539188,47.40249585927356,1896.4700177548868,6.853456750041525,183.73349321418902
4035,-121.58677745840731,47.40251538465434,1896.7032558633862,6.849102317789415,183.7388504909781
4036,-121.58682067888343,47.40253492244872,1896.9366422569447,6.828199928116276,183.74420037841986
4037,-121.58686403166547,47.40255452005193,1897.1707430896522,6.819022480006402,183.74954287651434
4038,-121.58690744279426,47.40257414403076,1897.4051589892554,6.791383564489175,183.75487798526154
4039,-121.58695103059347,47.402593847873355,1897.6405288919982,6.763355015015685,183.76020570466136
4040,-121.58699479902829,47.40261363337219,1897.8768742095976,6.744703089792892,183.765526034714
4041,-121.58703868850115,47.40263347358621,1898.1138731208594,6.745157219441818,183.77083897541928
4042,-121.58708257501907,47.402653312464444,1898.3508560757498,6.745532680078454,183.78342340333046
4043,-121.58712645909422,47.402673150238435,1898.5878258400182,6.7388237743266,183.8032830131212
4044,-121.58717038685863,47.40269300776213,1898.825031521988,6.730877933901853,183.82314631758555
4045,-121.58721436648003,47.40271288872775,1899.0625172266407,6.7098316018591095,183.8357418295177
4046,-121.5872584840497,47.40273283205282,1899.3007478386612,6.704045716599633,183.848723434846
4047,-121.58730263969476,47.402752792589844,1899.5391840541397,6.678229234277158,183.85444463698937
4048,-121.58734628184268,47.402773471555925,1899.1566586907272,6.664948823799644,183.860184312501
4049,-121.58738923018113,47.402794923510534,1898.0637059152916,6.646279372727455,183.8655711466792
4050,-121.58743229916179,47.40281643572385,1896.9676830269066,6.627309717657251,183.87023382482255
4051,-121.58747549142079,47.402838009512564,1895.8685229415248,6.619080935399668,183.87380103222935
4052,-121.58751873737602,47.402859610121624,1894.7679963901498,6.626577977023905,183.87590145419804
4053,-121.58756193440452,47.402881186292625,1893.6687149298907,6.616524922754975,183.8769064054302
4054,-121.58760519706598,47.402902795246156,1892.567763236947,6.6194935715924395,183.8771872006274
4055,-121.58764844032541,47.40292439450871,1891.4673052885666,6.631714076181599,183.86946496323645
4056,-121.58769160389888,47.4029459539695,1890.3688751947136,6.630122961755531,183.86903638109334
4057,-121.58773477783086,47.40296751860419,1889.2701814967036,6.639995580146269,183.86862257764477
4058,-121.58777788757007,47.402989051175695,1888.173121381651,6.628429757841089,183.86094467633765
4059,-121.58782107253064,47.40301062131898,1887.0741470270548,6.620078383098364,183.85364917375307
4060,-121.58786431197,47.40303221867347,1885.9737862920963,6.609586437676007,183.8394534986642
4061,-121.5879076200469,47.40305385031124,1884.871678863168,6.586984896061321,183.8260004529784
4062,-121.58795107672432,47.403075556172396,1883.7657898365417,6.575366902050604,183.80563245609378
4063,-121.5879946101852,47.40309730038557,1882.6579468182545,6.56431898521048,183.7856173005424
4064,-121.58803821691401,47.40311908119481,1881.548239271816,6.555842950458112,183.76594390230355
4065,-121.58808188002186,47.40314089016441,1880.4370969869644,6.549451576973118,183.75425136861085
4066,-121.58812558573895,47.403162720416596,1879.324870378446,6.54251350491505,183.75053231011717
4067,-121.5881693378042,47.40318457381888,1878.2114642984072,6.546595182683602,183.75441171744717
4068,-121.58821306259088,47.403206413595996,1877.0987524059144,6.543835287245794,183.76588959060086
4069,-121.5882568058187,47.403228262584136,1875.9855712215863,6.542802646908411,183.77769074769876
4070,-121.58830055595044,47.403250115020676,1874.872214345606,6.543811599134614,183.78981888341445
4071,-121.58834429933661,47.40327196408791,1873.759029131645,6.5459462507183535,183.80992788367647
4072,-121.58838802845793,47.4032938060301,1872.6462069305283,6.543405104312561,183.82309607002395
4073,-121.58842186089329,47.40332232251904,1871.9110913305342,6.547472620276998,183.8438848902371
4074,-121.58845427252604,47.403351762523876,1871.2298246415064,6.545230964894686,183.85700135115354
4075,-121.58848669525933,47.40338121261153,1870.5483246276117,6.54310657634604,183.87700690055337
4076,-121.58851912851952,47.40341067226091,1869.866603347135,6.532842397502579,183.88860854527428
4077,-121.58855161273773,47.403440178196284,1869.1838109694672,6.520884896983623,183.89908885654313
4078,-121.58858415652303,47.40346973823739,1868.4997665393034,6.513844408919171,183.9084515290336
4079,-121.58861673548326,47.40349933022846,1867.8149827597874,6.500085744262628,183.92435044867412
4080,-121.58864938340304,47.40352898485661,1867.128749505487,6.494054854750945,183.9395141282587
4081,-121.58868206164225,47.403558667024356,1866.4418789610756,6.492362429470608,183.9539499571347
4082,-121.58871474840001,47.403588356929646,1865.754829363648,6.489976274313704,183.96766532464943
4083,-121.58874744717562,47.40361805775095,1865.0675271602217,6.488008782578049,183.98066762015017
4084,-121.58878015586717,47.403647767579045,1864.3800165320774,6.494061491156839,183.9856853564311
4085,-121.58881283407298,47.40367744971647,1863.6931466895921,6.480377854819886,183.99802261067518
4086,-121.58884558128044,47.40370719452918,1863.0048264876766,6.466038167913078,184.01040789567674
4087,-121.58887840111113,47.40373700530675,1862.314979802939,6.471248507864785,184.02284860078305
4088,-121.58891119451688,47.403766792082116,1861.625688549775,6.469764835024224,184.03535211534137
4089,-121.58894399544295,47.4037965856883,1860.9362392255318,6.478707937808673,184.047925828699
4090,-121.58897675109114,47.40382633816788,1860.2477416058925,6.477980576138288,184.0605771302032
4091,-121.58900951041721,47.403856093988125,1859.559166680251,6.483400557528425,184.08096360045602
4092,-121.5890422423572,47.40388582493316,1858.8711673882224,6.496545806000564,184.0945385703722
4093,-121.58907490806669,47.40391549571997,1858.184560208542,6.507917422207187,184.1089596205536
4094,-121.58910751669772,47.403945114661504,1857.499152772624,6.51302985746206,184.09474731943328
4095,-121.58914009973243,47.403974710353495,1856.8142833506902,6.516793723427507,184.11123923419422
4096,-121.58917266394837,47.40400428895208,1856.1298094847332,6.520249203651189,184.12784198916458
4097,-121.58920365706278,47.40403465682713,1855.9730537126509,6.516357641904262,184.15184185024486
4098,-121.58923376483784,47.40406551106676,1856.1229593006076,6.499463980665726,184.1901574633076
4099,-121.5892639508702,47.404096445503946,1856.2732545290378,6.484030407499227,184.23478579576468
4100,-121.58929420875268,47.40412745357263,1856.4239074967538,6.4725537716602295,184.27809882440323
4101,-121.58932452028611,47.40415851662243,1856.574827590755,6.45611049640591,184.32011871726507
4102,-121.58935490902097,47.40418965878772,1856.7261320679931,6.443907839480996,184.36086764239215
4103,-121.58938535530216,47.404220859926106,1856.877723066496,6.427451373176395,184.40036776782625
4104,-121.58941587953622,47.404252140950035,1857.029702189625,6.410430944471568,184.42371219380152
4105,-121.5894464848156,47.404283505028666,1857.18208483474,6.382104384013792,184.44584476682024
4106,-121.58947722593456,47.40431500831475,1857.3351438204402,6.3593270531768065,184.46678026557717
4107,-121.5895080771596,47.40434662443679,1857.4887510206172,6.348990837254619,184.48653346876685
4108,-121.58953897861073,47.40437829203017,1857.6426082947394,6.325169413103369,184.50511915508383
4109,-121.5895699964408,47.40441007888789,1857.7970450156952,6.300371813560319,184.51490191196808
4110,-121.58960113635379,47.40444199085533,1857.9520895833102,6.289178897164093,184.52317169999355
4111,-121.5896323316868,47.40447395961684,1858.1074100853377,6.268819485148701,184.5372184797345
4112,-121.58966362833372,47.40450603220414,1858.2632350258968,6.252624814191737,184.5494068386307
4113,-121.58969500604084,47.40453818786135,1858.4194635623398,6.247554300102854,184.55975155537664
4114,-121.58972640921408,47.40457036961609,1858.5758188938382,6.231016367836161,184.56826740866708
4115,-121.58975789573546,47.40460263678542,1858.7325892128333,6.202074636241736,184.57496917719655
4116,-121.58978952918741,47.404635054528185,1858.8900910942102,6.188644657435854,184.56494257185162
4117,-121.58982123128715,47.40466754262071,1859.0479347704463,6.153589848401288,184.5531240497876
4118,-121.58985311398243,47.40470021578632,1859.206677625871,6.127687590489466,184.53952100035175
4119,-121.58988513144858,47.40473302706418,1859.3660915008809,6.114732335611479,184.5168619363382
4120,-121.58991716636586,47.40476592940873,1859.5207516323144,6.104351380385874,184.49280074367536
4121,-121.58994787792729,47.40479947701378,1859.5364398456288,6.094129199394165,184.46734111703694
4122,-121.58997864100373,47.40483308089098,1859.5521543740656,6.093249607423157,184.42555768328853
4123,-121.59000940852097,47.40486668961906,1859.5678711709754,6.093921564992168,184.39002600681926
4124,-121.59004017264559,47.40490029464122,1859.5835862348433,6.092519980032915,184.35346721107595
4125,-121.59007094384748,47.404933907394216,1859.5993049139636,6.095942352077473,184.31588129605862
4126,-121.59010169777387,47.40496750127641,1859.615014768334,6.100023259288517,184.28491845302196
4127,-121.59013243112594,47.405001072684335,1859.6307141128332,6.104494203994409,184.2533035000866
4128,-121.59016314196882,47.40503461950449,1859.6464019590985,6.110190416675825,184.22104013192603
4129,-121.59019382418158,47.4050681350507,1859.6620751804012,6.1104703810181356,184.1957822344687
4130,-121.59022450498857,47.40510164906131,1859.6777476836012,6.110454237733264,184.17025832050888
4131,-121.59025518587661,47.405135163160466,1859.6934202282066,6.1130714210442045,184.1448470940952
4132,-121.59028585362928,47.405168662911265,1859.709086062941,6.110736541929743,184.11992725927664
4133,-121.59031653309994,47.405202175462136,1859.724757883505,6.1124928391715745,184.09550620540048
4134,-121.59034720375548,47.405235678383875,1859.7404252010986,6.1140013654000125,184.06394113055936
4135,-121.59037786684357,47.405269173039336,1859.7560886530473,6.118279475824165,184.03251460598
4136,-121.59040850849097,47.40530264427419,1859.7717411525744,6.12709686995808,184.00123032633607
4137,-121.59043910604252,47.40533606734119,1859.7873711268726,6.138860340176295,183.95516291849324
4138,-121.59046964496213,47.405369426361894,1859.8029711505405,6.1505993798024825,183.90923775558582
4139,-121.59050012559511,47.40540272171354,1859.8185413999886,6.162310483984834,183.856172266387
4140,-121.59053054830149,47.405435953789365,1859.8340820591054,6.176197704949727,183.7963303762511
4141,-121.59056090260219,47.405469111142644,1859.8495877749476,6.182962948328441,183.7373511924119
4142,-121.59059122368998,47.40550223221597,1859.865076524824,6.171427918821836,183.67959494555
4143,-121.59061967076035,47.405536045169555,1859.852192343905,6.17069288023413,183.631072057601
4144,-121.59064112473972,47.40557214506307,1859.7363832631443,6.1580618910367555,183.59214645391899
4145,-121.590662622724,47.405608319002184,1859.6203366428335,6.163106545630886,183.54788537202245
4146,-121.59068410311164,47.40564446333203,1859.5043850095417,6.173997750560597,183.51283917567054
4147,-121.59070554560695,47.40568054390169,1859.388637920056,6.165674707659482,183.47935397893474
4148,-121.59072701704747,47.4057166731765,1859.2727345836004,6.1627344036626415,183.43977589588658
4149,-121.59074849873222,47.405752819688956,1859.15677594847,6.147985934413919,183.40137641373204
4150,-121.59077003194963,47.40578905291367,1859.0405391389295,6.142888110246741,183.3641481431238
4151,-121.5907915830369,47.4058253162074,1858.9242058674624,6.135429801849136,183.32808369471454
4152,-121.59081316032196,47.40586162358326,1858.8077311797558,6.125726966976022,183.29317567915706
4153,-121.5908347717843,47.40589798846813,1858.691072002164,6.118310036608796,183.2594167071039
4154,-121.5908564094452,47.40593439743638,1858.5742714043122,6.121146934121284,183.2267993892079
4155,-121.59087803707791,47.40597078953059,1858.4575249386894,6.11781195069169,183.18766614486688
4156,-121.59089967650044,47.40600720146311,1858.3407148314357,6.108310674082821,183.14928476661325
4157,-121.59092134958237,47.40604367003319,1858.2237230298967,6.092160043060849,183.10399397917115
4158,-121.59094308012078,47.40608023528334,1858.1064210770483,6.0696650859552275,183.06670807165398
4159,-121.59096489119534,47.40611693604899,1857.9886843881206,6.0417083380489345,183.03013708348766
4160,-121.5909868031961,47.40615380663979,1857.8704028971692,6.0200158076215065,183.0091989984592
4161,-121.59100879415459,47.406190810090116,1857.751695190586,5.993996843625852,182.98896105408699
4162,-121.59103088057225,47.40622797416639,1857.6324721931835,5.962655007519258,182.9694195556973
4163,-121.59105308308398,47.40626533359028,1857.5126225172896,5.93590237690067,182.95057080861653
4164,-121.59107538566063,47.40630286139005,1857.3922326886259,5.909590580942253,182.92513224161786
4165,-121.59109778753702,47.406340556278195,1857.2713068376167,5.8836890434310085,182.9007466566088
4166,-121.59111503291133,47.40637951672453,1857.3119622147515,5.861754228369099,182.87012778768877
4167,-121.59112746578086,47.406419643464496,1857.5032199175037,5.843818569442491,182.8485649333465
4168,-121.59113993680893,47.406459893360164,1857.6950646222103,5.829929230651834,182.82877182768138
4169,-121.59115243754823,47.406500239147974,1857.8873663815386,5.82023104656456,182.81074108134624
4170,-121.59116495911736,47.40654065216351,1858.0799885710783,5.811200782181256,182.7944653049937
4171,-121.59117750014428,47.40658112797849,1858.2729100841764,5.8028090011988125,182.7875873005313
4172,-121.59119005930752,47.40662166232792,1858.4661105923412,5.796793490168834,182.7901033732853
4173,-121.59120263150379,47.406662238741085,1858.65951159062,5.806259960823576,182.79436333200104
4174,-121.59121518320246,47.40670274899886,1858.8525972697628,5.802091565636975,182.79999586197678
4175,-121.59122774391865,47.4067432883604,1859.0458216674017,5.79554480235484,182.80662964851115
4176,-121.59124031882367,47.40678387351602,1859.2392643351832,5.792406969597462,182.81426469160394
4177,-121.59125290054071,47.40682448065722,1859.4328117937266,5.790631743479896,182.83017986780848
4178,-121.5912654861149,47.4068651002473,1859.626418587852,5.786287703068501,182.83907848928885
4179,-121.59127808113769,47.40690575033243,1859.820170731773,5.784939178122359,182.8482394325981
4180,-121.59129067909649,47.40694640989348,1860.0139680411821,5.776879514022893,182.85001250648162
4181,-121.59130329463144,47.40698712618107,1860.2080357286065,5.762208421674696,182.85167289281884
4182,-121.59131594228667,47.40702794613594,1860.4025975295294,5.757584726562465,182.85284558223464
4183,-121.59132860009875,47.40706879887174,1860.5973155755605,5.757227547832614,182.85315556535366
4184,-121.5913412586961,47.407109654142054,1860.7920457019106,5.760451191535933,182.84532027094914
4185,-121.5913539102095,47.40715048654908,1860.9866668540633,5.75484676293579,182.8369825009285
